Molecule/Feature,Importance Rate
Ethane,0.09436639068876117
Nonanal,0.07985069928314853
Acetonitrile,0.07536110636779193
Pentane,0.06743560659037294
Hexanal,0.06554109769932827
Isoprene,0.0627879715275535
Trimethylamine,0.06209447820274376
Propanal,0.058145270524567305
Ammonia,0.0573091104839201
Toluene,0.051486077813952404
Furan,0.051186554636147984
Acetone,0.0500374489568655
Acetaldehyde,0.04934550219550741
Butanal,0.04439766324665274
Methanol,0.025354345253786978
Benzene,0.02410490901063537
Ethanol,0.02155921015021394
2 Butanone,0.01698834500220102
Styrene,0.015079860292857126
Limonene,0.014640628326439522
Alpha Pinene,0.012927723746552523
